TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionMonth,TransactionDayOfWeek,TransactionYear,LoginAttempts_Bin
0.5630250182613656,1.8556022136288757,-0.24781042183575863,1.2456322663902435,1.3681035201899048,0.43543961093238875,0.029066865218411626,-0.20815505706363716,-0.3112518915107975,-1.3090880492389974,-1.4563502384632179,0.2853278654856154,-0.22713664889147453
0.5599110597573478,-0.5389086047943258,0.6515404944333508,1.2456322663902435,0.3568740987194015,-0.4500321861482782,2.0719245756362037,-0.20815505706363716,0.015652697803127426,-1.3090880492389974,-0.9565594966229416,0.2853278654856154,-0.22713664889147453
-0.7939822062267583,-0.5389086047943258,1.632650584908743,0.009444474728297245,1.255744695582071,-1.3355039832289453,0.3719241033304887,-0.20815505706363716,2.5055304374981304,-0.15323695837172832,-0.4567687547826653,0.2853278654856154,-0.22713664889147453
-0.45835337105651747,-0.5389086047943258,1.2238547138773295,0.009444474728297245,-0.9352523842706859,1.3209114080130557,0.32906694856647906,-0.20815505706363716,-1.076745125833928,0.7136513597787235,0.04302198705761095,0.2853278654856154,-0.22713664889147453
-0.7173309199740092,-0.5389086047943258,0.6515404944333508,-1.226743316933649,0.9748476340624868,0.43543961093238875,-0.4137904006763546,-0.20815505706363716,-0.1651948418830641,-1.0201252765221802,-0.4567687547826653,0.2853278654856154,-0.22713664889147453
0.13030455383764242,-0.5389086047943258,0.16098544919565475,0.009444474728297245,-1.1037906211824364,1.3209114080130557,-0.5137904284590437,-0.20815505706363716,-0.9729730059253348,0.4246885870619062,0.5428127288978872,0.2853278654856154,-0.22713664889147453
-0.8933494205408692,1.8556022136288757,-1.0654021638985853,0.009444474728297245,0.6939505725429026,0.43543961093238875,-0.9566476943538099,-0.20815505706363716,-0.40668945685484525,1.5805396779291754,0.04302198705761095,0.2853278654856154,-0.22713664889147453
0.03293346676969699,1.8556022136288757,-0.9836429896923027,0.009444474728297245,1.3119241078859878,0.43543961093238875,-0.828076230061781,-0.20815505706363716,-0.12406250883080938,-1.0201252765221802,0.5428127288978872,0.2853278654856154,-0.22713664889147453
0.4080456988690883,-0.5389086047943258,-0.411328770248324,0.009444474728297245,0.188335861807651,-0.4500321861482782,-1.299504932465887,-0.20815505706363716,0.13008249489152196,-0.15323695837172832,0.5428127288978872,0.2853278654856154,-0.22713664889147453
-0.6876285465510689,-0.5389086047943258,-0.24781042183575863,0.009444474728297245,-1.2161494457902702,1.3209114080130557,-0.9709334126084798,-0.20815505706363716,-1.073820091625965,1.0026141324955409,-1.4563502384632179,0.2853278654856154,-0.22713664889147453
1.1346360164732736,-0.5389086047943258,-0.411328770248324,-1.226743316933649,0.0759770371998173,-0.4500321861482782,0.4719241311131778,-0.20815505706363716,0.0966059650333136,1.0026141324955409,0.5428127288978872,0.2853278654856154,-0.22713664889147453
-0.08112524407619073,-0.5389086047943258,-0.9836429896923027,0.009444474728297245,1.929897643229073,0.43543961093238875,1.5433530002134186,1.4329286473169767,-0.2427415456311219,-0.4421997310885456,-0.9565594966229416,0.2853278654856154,4.402636055785952
0.2608113531919326,-0.5389086047943258,-0.16605124762947596,1.2456322663902435,0.188335861807651,-0.4500321861482782,1.5290672819587487,-0.20815505706363716,0.3915964333041415,1.291576905212358,-0.9565594966229416,0.2853278654856154,-0.22713664889147453
1.2659013441811064,1.8556022136288757,0.7332996686396335,0.009444474728297245,0.6377711602389857,-0.4500321861482782,-0.21379034511097628,-0.20815505706363716,0.8543435044512679,-0.4421997310885456,-0.9565594966229416,0.2853278654856154,-0.22713664889147453
-1.112005199085821,-0.5389086047943258,-1.3106796865174335,1.2456322663902435,0.3006946864154847,-1.3355039832289453,0.07192401998242126,-0.20815505706363716,2.270713199216506,1.291576905212358,0.04302198705761095,0.2853278654856154,-0.22713664889147453
-0.3312799105656316,1.8556022136288757,0.40626297181450277,0.009444474728297245,-0.14874061201585007,-0.4500321861482782,0.9576385517719537,-0.20815505706363716,-0.6499795613010414,-1.0201252765221802,-0.4567687547826653,0.2853278654856154,-0.22713664889147453
0.056328078094754874,-0.5389086047943258,-0.411328770248324,0.009444474728297245,0.6377711602389857,0.43543961093238875,1.514781563704079,-0.20815505706363716,-0.5399245088949589,-0.7311625038053629,-0.9565594966229416,0.2853278654856154,-0.22713664889147453
0.9451636182672589,-0.5389086047943258,-1.7194755575488467,0.009444474728297245,-1.1037906211824364,1.3209114080130557,0.12906689300110077,-0.20815505706363716,-0.8122779786281551,-0.7311625038053629,-0.9565594966229416,0.2853278654856154,-0.22713664889147453
-0.666828900646026,1.8556022136288757,-1.5559572091362814,1.2456322663902435,0.8624888094546531,-0.4500321861482782,-1.4709335515219255,-0.20815505706363716,-0.37317706843366705,-1.3090880492389974,0.04302198705761095,0.2853278654856154,-0.22713664889147453
-0.38002533791698934,1.8556022136288757,-0.411328770248324,0.009444474728297245,-0.7105347350550185,-0.4500321861482782,-0.22807606336564615,-0.20815505706363716,-1.0618561382236933,1.291576905212358,-1.4563502384632179,0.2853278654856154,-0.22713664889147453
-0.6018749200558057,-0.5389086047943258,-1.637716383342564,-1.226743316933649,-0.03638178740801638,-0.4500321861482782,1.4433529724307295,-0.20815505706363716,-0.32694257413599903,0.13572581434508896,-0.9565594966229416,0.2853278654856154,-0.22713664889147453
-0.5633097416598912,-0.5389086047943258,-0.9836429896923027,1.2456322663902435,-0.541996498143268,-0.4500321861482782,0.2290669207837899,-0.20815505706363716,0.32069893166104974,-1.5980508219558147,0.5428127288978872,0.2853278654856154,-0.22713664889147453
-1.036152363731538,-0.5389086047943258,-1.3924388607237161,-1.226743316933649,0.9748476340624868,0.43543961093238875,-0.9137905395898003,-0.20815505706363716,0.190376107199267,0.13572581434508896,-0.9565594966229416,0.2853278654856154,-0.22713664889147453
-0.2011723366605746,1.8556022136288757,-0.3295695960420413,1.2456322663902435,-1.0476112088785197,1.3209114080130557,2.300496067710922,-0.20815505706363716,0.3623973177430416,1.0026141324955409,0.5428127288978872,0.2853278654856154,-0.22713664889147453
2.456855733378851,-0.5389086047943258,-0.411328770248324,0.009444474728297245,-1.3846876827020207,1.3209114080130557,-1.3566478054845665,-0.20815505706363716,-1.1568966980491473,1.0026141324955409,-0.4567687547826653,0.2853278654856154,-0.22713664889147453
-0.20835839474676976,-0.5389086047943258,0.6515404944333508,-1.226743316933649,-0.4296376735354343,-0.4500321861482782,-0.9709334126084798,-0.20815505706363716,0.40139350497266846,1.5805396779291754,0.04302198705761095,0.2853278654856154,-0.22713664889147453
-0.4857801594188293,-0.5389086047943258,-0.24781042183575863,1.2456322663902435,-1.272328858094187,1.3209114080130557,-0.08521888081894739,-0.20815505706363716,-1.1496686362848119,-0.15323695837172832,-1.4563502384632179,0.2853278654856154,-0.22713664889147453
-0.7696294538235412,-0.5389086047943258,0.3245037976082201,0.009444474728297245,-0.03638178740801638,-1.3355039832289453,-0.713790484024422,-0.20815505706363716,2.446914493672185,-1.0201252765221802,-1.4563502384632179,0.2853278654856154,-0.22713664889147453
-0.6548122146241105,-0.5389086047943258,0.24274462340193742,0.009444474728297245,-1.4408670950059375,1.3209114080130557,-0.5995047379870629,-0.20815505706363716,-0.9631477596716171,1.5805396779291754,-1.4563502384632179,0.2853278654856154,-0.22713664889147453
-0.4393901622179467,-0.5389086047943258,1.4691322364961776,1.2456322663902435,0.3006946864154847,-1.3355039832289453,-0.7423619205337617,-0.20815505706363716,1.3845507778482404,0.13572581434508896,-1.4563502384632179,0.2853278654856154,-0.22713664889147453
-0.40162343472049833,-0.5389086047943258,-0.90188381548602,-1.226743316933649,-0.37345826123151743,-0.4500321861482782,-0.24236178162031605,-0.20815505706363716,-1.1705818624739681,-0.15323695837172832,-1.4563502384632179,0.2853278654856154,-0.22713664889147453
0.24384427159952715,1.8556022136288757,0.8150588428459161,1.2456322663902435,0.7501299848468195,-0.4500321861482782,-0.5566475832230533,-0.20815505706363716,0.34045699985739414,1.0026141324955409,-1.4563502384632179,0.2853278654856154,-0.22713664889147453
2.456855733378851,-0.5389086047943258,-0.8201246412797374,-1.226743316933649,1.0310270463664037,0.43543961093238875,-0.4566475554403642,-0.20815505706363716,-0.10421991687889343,-1.5980508219558147,-1.4563502384632179,0.2853278654856154,-0.22713664889147453
-0.09741364240489987,-0.5389086047943258,-0.90188381548602,1.2456322663902435,0.24451527411156784,-1.3355039832289453,0.7290670596972356,-0.20815505706363716,0.5261275162630197,1.291576905212358,-1.4563502384632179,0.2853278654856154,-0.22713664889147453
-0.5173988149980883,-0.5389086047943258,1.2238547138773295,1.2456322663902435,-0.5981759104471849,-1.3355039832289453,0.5433527223865272,-0.20815505706363716,-0.9218258885008079,0.13572581434508896,-1.4563502384632179,0.2853278654856154,-0.22713664889147453
2.456855733378851,1.8556022136288757,-1.5559572091362814,1.2456322663902435,0.5254123356311521,-0.4500321861482782,-1.2709334959565473,-0.20815505706363716,0.904542931283022,0.7136513597787235,0.5428127288978872,0.2853278654856154,-0.22713664889147453
-1.0369907371749274,-0.5389086047943258,0.16098544919565475,0.009444474728297245,1.0872064586703205,-1.3355039832289453,-0.713790484024422,-0.20815505706363716,1.21591051752733,1.0026141324955409,0.5428127288978872,0.2853278654856154,-0.22713664889147453
1.132839501951725,-0.5389086047943258,1.7144097591150256,-1.226743316933649,0.188335861807651,-1.3355039832289453,-0.056647444309607636,-0.20815505706363716,1.391842872760736,0.4246885870619062,-1.4563502384632179,0.2853278654856154,-0.22713664889147453
-1.096674941835271,1.8556022136288757,1.2238547138773295,1.2456322663902435,0.7501299848468195,-1.3355039832289453,0.8576385239892645,-0.20815505706363716,1.9878890290961362,-0.15323695837172832,0.04302198705761095,0.2853278654856154,-0.22713664889147453
0.43375581779969796,-0.5389086047943258,-0.24781042183575863,1.2456322663902435,-1.1599700334863532,1.3209114080130557,-0.2709332181296558,-0.20815505706363716,-1.1093328755956715,1.291576905212358,-1.4563502384632179,0.2853278654856154,-0.22713664889147453
1.7271265056800706,1.8556022136288757,0.3245037976082201,1.2456322663902435,0.8624888094546531,0.43543961093238875,-1.2137906229378677,-0.20815505706363716,-0.2711722634142983,0.7136513597787235,0.04302198705761095,0.2853278654856154,-0.22713664889147453
-0.2413743393983446,-0.5389086047943258,-0.24781042183575863,-1.226743316933649,0.4692329233272352,-0.4500321861482782,-0.9137905395898003,4.715096056078204,-0.5616547980546406,1.0026141324955409,-1.4563502384632179,0.2853278654856154,4.402636055785952
-0.2141870863055726,-0.5389086047943258,-0.49308794445460663,0.009444474728297245,-1.3285082703981037,1.3209114080130557,0.2290669207837899,-0.20815505706363716,-1.1537974936781883,-1.0201252765221802,-1.4563502384632179,0.2853278654856154,-0.22713664889147453
0.6300150486426747,-0.5389086047943258,-0.08429207342319328,1.2456322663902435,-1.4408670950059375,1.3209114080130557,2.0147817026175243,-0.20815505706363716,-0.9597130216042983,1.5805396779291754,0.04302198705761095,0.2853278654856154,-0.22713664889147453
1.4366500688180899,-0.5389086047943258,1.1420955396710468,-1.226743316933649,-0.879072971966769,-0.4500321861482782,-0.6709333292604124,-0.20815505706363716,-1.0192075002230028,-1.0201252765221802,0.04302198705761095,0.2853278654856154,-0.22713664889147453
0.8957395076522052,1.8556022136288757,0.16098544919565475,0.009444474728297245,0.3568740987194015,-0.4500321861482782,0.11478117474643089,-0.20815505706363716,0.6622747958814641,-0.15323695837172832,-1.4563502384632179,0.2853278654856154,-0.22713664889147453
2.2928289672433295,1.8556022136288757,1.3056138880836121,0.009444474728297245,-0.9914317965746028,1.3209114080130557,0.9433528335172837,-0.20815505706363716,-0.8323741418467858,-0.7311625038053629,-0.9565594966229416,0.2853278654856154,-0.22713664889147453
-1.0337969335810628,-0.5389086047943258,-0.0025328992169106014,-1.226743316933649,0.6939505725429026,-0.4500321861482782,-0.5852190197323931,-0.20815505706363716,-1.2606073461355065,0.13572581434508896,-1.4563502384632179,0.2853278654856154,-0.22713664889147453
-0.5457038993487129,-0.5389086047943258,-1.3106796865174335,0.009444474728297245,1.4804623447977383,0.43543961093238875,0.20049548427445016,-0.20815505706363716,-0.7701749030497901,0.7136513597787235,0.5428127288978872,0.2853278654856154,-0.22713664889147453
-0.6758513957986934,-0.5389086047943258,1.1420955396710468,0.009444474728297245,-0.4296376735354343,-1.3355039832289453,0.800495650970585,-0.20815505706363716,0.6456902105079447,0.7136513597787235,-1.4563502384632179,0.2853278654856154,-0.22713664889147453
0.3954700972182468,-0.5389086047943258,-0.656606292867172,0.009444474728297245,-0.8228935596628522,-0.4500321861482782,-1.3566478054845665,-0.20815505706363716,0.9679741678506218,-1.5980508219558147,-0.9565594966229416,0.2853278654856154,-0.22713664889147453
-0.741643749832303,1.8556022136288757,-0.7383654670734546,1.2456322663902435,-1.3846876827020207,1.3209114080130557,0.686209904933226,-0.20815505706363716,1.0913020112073728,0.4246885870619062,0.5428127288978872,0.2853278654856154,-0.22713664889147453
-0.8027252435649626,1.8556022136288757,-0.656606292867172,0.009444474728297245,0.5815917479350688,-1.3355039832289453,0.6433527501692163,-0.20815505706363716,-1.0095282495470908,1.0026141324955409,-1.4563502384632179,0.2853278654856154,-0.22713664889147453
-0.3519198662909813,-0.5389086047943258,1.632650584908743,0.009444474728297245,-0.9914317965746028,-0.4500321861482782,0.38620982158515854,-0.20815505706363716,1.1003767889646516,-1.3090880492389974,0.5428127288978872,0.2853278654856154,-0.22713664889147453
-0.6162869587731195,-0.5389086047943258,-0.16605124762947596,-1.226743316933649,-0.7105347350550185,-0.4500321861482782,1.6576387462507776,-0.20815505706363716,0.7254140412934531,-1.5980508219558147,-1.4563502384632179,0.2853278654856154,-0.22713664889147453
0.09018239618971895,-0.5389086047943258,-1.147161338104868,1.2456322663902435,0.0759770371998173,-0.4500321861482782,-0.9709334126084798,-0.20815505706363716,1.1001770055423912,1.291576905212358,0.04302198705761095,0.2853278654856154,-0.22713664889147453
-0.6760110859783864,-0.5389086047943258,1.4691322364961776,1.2456322663902435,0.8063093971507362,0.43543961093238875,-0.5566475832230533,-0.20815505706363716,0.2617525767905979,1.291576905212358,-0.4567687547826653,0.2853278654856154,-0.22713664889147453
1.8854593188459061,-0.5389086047943258,1.0603363654647642,0.009444474728297245,-0.9914317965746028,1.3209114080130557,-1.4566478332672557,-0.20815505706363716,-1.2043580674655667,-1.0201252765221802,-1.4563502384632179,0.2853278654856154,-0.22713664889147453
0.8760976155499381,-0.5389086047943258,-0.08429207342319328,1.2456322663902435,-1.272328858094187,1.3209114080130557,-1.1995049046831978,-0.20815505706363716,-1.1973989449235045,1.291576905212358,-1.4563502384632179,0.2853278654856154,-0.22713664889147453
-0.5640283474685107,-0.5389086047943258,1.1420955396710468,-1.226743316933649,1.0310270463664037,0.43543961093238875,0.40049553983982844,-0.20815505706363716,0.7322092389762248,0.13572581434508896,-1.4563502384632179,0.2853278654856154,-0.22713664889147453
2.456855733378851,-0.5389086047943258,-1.0654021638985853,-1.226743316933649,0.4692329233272352,0.43543961093238875,-0.6566476110057424,-0.20815505706363716,-0.843403211285917,1.291576905212358,-0.4567687547826653,0.2853278654856154,-0.22713664889147453
-0.154782339459692,-0.5389086047943258,0.4880221460207854,-1.226743316933649,-1.1037906211824364,1.3209114080130557,0.8719242422439344,-0.20815505706363716,-1.0597942708529315,-1.0201252765221802,-0.9565594966229416,0.2853278654856154,-0.22713664889147453
